7.067934e-002 3.851240e-002 0.000000e+000 1.030174e+000 0.000000e+000 0.000000e+000 -1.543518e+000 -1.557500e+000 -1.530846e+000 1.334275e-003 -3.566857e-004 0.000000e+000 6.902359e-003 0.000000e+000 0.000000e+000 -3.077395e-002 -1.499973e-002 -4.507027e-002 -2.402091e-002 
7.080774e-002 3.847797e-002 0.000000e+000 1.030838e+000 0.000000e+000 0.000000e+000 -1.546485e+000 -1.558946e+000 -1.535191e+000 1.234371e-003 -3.320564e-004 0.000000e+000 6.381969e-003 0.000000e+000 0.000000e+000 -2.857314e-002 -1.392702e-002 -4.184706e-002 -2.062473e-002 
7.092635e-002 3.844597e-002 0.000000e+000 1.031451e+000 0.000000e+000 0.000000e+000 -1.549235e+000 -1.560287e+000 -1.539218e+000 1.138391e-003 -3.080019e-004 0.000000e+000 5.882756e-003 0.000000e+000 0.000000e+000 -2.644042e-002 -1.288749e-002 -3.872356e-002 -1.759484e-002 
7.103556e-002 3.841635e-002 0.000000e+000 1.032015e+000 0.000000e+000 0.000000e+000 -1.551775e+000 -1.561525e+000 -1.542939e+000 1.046314e-003 -2.845776e-004 0.000000e+000 5.404481e-003 0.000000e+000 0.000000e+000 -2.437787e-002 -1.188217e-002 -3.570284e-002 -1.490519e-002 
7.113575e-002 3.838903e-002 0.000000e+000 1.032532e+000 0.000000e+000 0.000000e+000 -1.554113e+000 -1.562665e+000 -1.546362e+000 9.581221e-004 -2.618354e-004 0.000000e+000 4.946933e-003 0.000000e+000 0.000000e+000 -2.238754e-002 -1.091205e-002 -3.278788e-002 -1.253055e-002 
7.122731e-002 3.836395e-002 0.000000e+000 1.033005e+000 0.000000e+000 0.000000e+000 -1.556255e+000 -1.563709e+000 -1.549500e+000 8.738001e-004 -2.398239e-004 0.000000e+000 4.509930e-003 0.000000e+000 0.000000e+000 -2.047139e-002 -9.978091e-003 -2.998156e-002 -1.044650e-002 
7.131063e-002 3.834104e-002 0.000000e+000 1.033435e+000 0.000000e+000 0.000000e+000 -1.558210e+000 -1.564661e+000 -1.552362e+000 7.933362e-004 -2.185882e-004 0.000000e+000 4.093314e-003 0.000000e+000 0.000000e+000 -1.863131e-002 -9.081207e-003 -2.728666e-002 -8.629477e-003 
7.138610e-002 3.832020e-002 0.000000e+000 1.033824e+000 0.000000e+000 0.000000e+000 -1.559984e+000 -1.565526e+000 -1.554961e+000 7.167219e-004 -1.981699e-004 0.000000e+000 3.696957e-003 0.000000e+000 0.000000e+000 -1.686912e-002 -8.222287e-003 -2.470583e-002 -7.056718e-003 
7.145410e-002 3.830137e-002 0.000000e+000 1.034175e+000 0.000000e+000 0.000000e+000 -1.561586e+000 -1.566307e+000 -1.557307e+000 6.439517e-004 -1.786074e-004 0.000000e+000 3.320757e-003 0.000000e+000 0.000000e+000 -1.518656e-002 -7.402179e-003 -2.224162e-002 -5.706299e-003 
7.151501e-002 3.828445e-002 0.000000e+000 1.034489e+000 0.000000e+000 0.000000e+000 -1.563024e+000 -1.567008e+000 -1.559413e+000 5.750235e-004 -1.599353e-004 0.000000e+000 2.964640e-003 0.000000e+000 0.000000e+000 -1.358529e-002 -6.621691e-003 -1.989646e-002 -4.557121e-003 
7.156923e-002 3.826935e-002 0.000000e+000 1.034769e+000 0.000000e+000 0.000000e+000 -1.564306e+000 -1.567633e+000 -1.561291e+000 5.099384e-004 -1.421852e-004 0.000000e+000 2.628558e-003 0.000000e+000 0.000000e+000 -1.206688e-002 -5.881595e-003 -1.767266e-002 -3.588909e-003 
7.161713e-002 3.825599e-002 0.000000e+000 1.035016e+000 0.000000e+000 0.000000e+000 -1.565440e+000 -1.568186e+000 -1.562952e+000 4.487007e-004 -1.253849e-004 0.000000e+000 2.312491e-003 0.000000e+000 0.000000e+000 -1.063284e-002 -5.182620e-003 -1.557242e-002 -2.782217e-003 
7.165910e-002 3.824425e-002 0.000000e+000 1.035232e+000 0.000000e+000 0.000000e+000 -1.566435e+000 -1.568671e+000 -1.564409e+000 3.913179e-004 -1.095591e-004 0.000000e+000 2.016447e-003 0.000000e+000 0.000000e+000 -9.284579e-003 -4.525456e-003 -1.359782e-002 -2.118424e-003 
7.169553e-002 3.823404e-002 0.000000e+000 1.035420e+000 0.000000e+000 0.000000e+000 -1.567300e+000 -1.569092e+000 -1.565676e+000 3.377972e-004 -9.473131e-005 0.000000e+000 1.740431e-003 0.000000e+000 0.000000e+000 -8.023432e-003 -3.910752e-003 -1.175079e-002 -1.580146e-003 
7.172679e-002 3.822527e-002 0.000000e+000 1.035581e+000 0.000000e+000 0.000000e+000 -1.568043e+000 -1.569454e+000 -1.566764e+000 2.881498e-004 -8.092386e-005 0.000000e+000 1.484466e-003 0.000000e+000 0.000000e+000 -6.850642e-003 -3.339115e-003 -1.003317e-002 -1.150969e-003 
7.175329e-002 3.821783e-002 0.000000e+000 1.035717e+000 0.000000e+000 0.000000e+000 -1.568673e+000 -1.569761e+000 -1.567687e+000 2.423915e-004 -6.815553e-005 0.000000e+000 1.248614e-003 0.000000e+000 0.000000e+000 -5.767366e-003 -2.811109e-003 -8.446649e-003 -8.151988e-004 
7.177540e-002 3.821161e-002 0.000000e+000 1.035831e+000 0.000000e+000 0.000000e+000 -1.569200e+000 -1.570018e+000 -1.568458e+000 2.005379e-004 -5.644341e-005 0.000000e+000 1.032936e-003 0.000000e+000 0.000000e+000 -4.774673e-003 -2.327254e-003 -6.992791e-003 -5.583360e-004 
7.179352e-002 3.820650e-002 0.000000e+000 1.035924e+000 0.000000e+000 0.000000e+000 -1.569631e+000 -1.570228e+000 -1.569090e+000 1.626043e-004 -4.580295e-005 0.000000e+000 8.374947e-004 0.000000e+000 0.000000e+000 -3.873542e-003 -1.888028e-003 -5.673032e-003 -3.670836e-004 
7.180805e-002 3.820241e-002 0.000000e+000 1.035999e+000 0.000000e+000 0.000000e+000 -1.569977e+000 -1.570397e+000 -1.569597e+000 1.286060e-004 -3.624794e-005 0.000000e+000 6.623551e-004 0.000000e+000 0.000000e+000 -3.064864e-003 -1.493865e-003 -4.488675e-003 -2.293432e-004 
7.181938e-002 3.819921e-002 0.000000e+000 1.036058e+000 0.000000e+000 0.000000e+000 -1.570247e+000 -1.570529e+000 -1.569992e+000 9.855791e-005 -2.779054e-005 0.000000e+000 5.075821e-004 0.000000e+000 0.000000e+000 -2.349436e-003 -1.145154e-003 -3.440888e-003 -1.342167e-004 
7.182790e-002 3.819681e-002 0.000000e+000 1.036101e+000 0.000000e+000 0.000000e+000 -1.570450e+000 -1.570628e+000 -1.570290e+000 7.247464e-005 -2.044125e-005 0.000000e+000 3.732422e-004 0.000000e+000 0.000000e+000 -1.727964e-003 -8.422380e-004 -2.530706e-003 -7.200511e-005 
7.183400e-002 3.819508e-002 0.000000e+000 1.036133e+000 0.000000e+000 0.000000e+000 -1.570596e+000 -1.570699e+000 -1.570503e+000 5.037067e-005 -1.420891e-005 0.000000e+000 2.594031e-004 0.000000e+000 0.000000e+000 -1.201062e-003 -5.854171e-004 -1.759026e-003 -3.420949e-005 
7.183810e-002 3.819393e-002 0.000000e+000 1.036154e+000 0.000000e+000 0.000000e+000 -1.570694e+000 -1.570746e+000 -1.570646e+000 3.226021e-005 -9.100749e-006 0.000000e+000 1.661334e-004 0.000000e+000 0.000000e+000 -7.692489e-004 -3.749445e-004 -1.126611e-003 -1.353040e-005 
7.184059e-002 3.819323e-002 0.000000e+000 1.036167e+000 0.000000e+000 0.000000e+000 -1.570753e+000 -1.570775e+000 -1.570733e+000 1.815726e-005 -5.122314e-006 0.000000e+000 9.350329e-005 0.000000e+000 0.000000e+000 -4.329517e-004 -2.110278e-004 -6.340835e-004 -3.868119e-006 
7.184187e-002 3.819287e-002 0.000000e+000 1.036173e+000 0.000000e+000 0.000000e+000 -1.570783e+000 -1.570790e+000 -1.570778e+000 8.075562e-006 -2.277521e-006 0.000000e+000 4.158366e-005 0.000000e+000 0.000000e+000 -1.925021e-004 -9.382870e-005 -2.819308e-004 -3.227013e-007 
7.184234e-002 3.819274e-002 0.000000e+000 1.036176e+000 0.000000e+000 0.000000e+000 -1.570795e+000 -1.570796e+000 -1.570794e+000 2.024151e-006 -5.692919e-007 0.000000e+000 1.042066e-005 0.000000e+000 0.000000e+000 -4.813741e-005 -2.346296e-005 -7.050010e-005 5.261306e-007 
7.184241e-002 3.819272e-002 0.000000e+000 1.036176e+000 0.000000e+000 0.000000e+000 -1.570796e+000 -1.570796e+000 -1.570796e+000 6.389009e-009 3.105451e-010 0.000000e+000 2.979255e-008 0.000000e+000 0.000000e+000 -0.000000e+000 -0.000000e+000 -0.000000e+000 5.827536e-007 
