-1.413605e-008 3.883563e-008 0.000000e+000 0.000000e+000 0.000000e+000 -7.365789e-008 
1.848270e-008 6.829408e-008 0.000000e+000 0.000000e+000 0.000000e+000 8.184292e-009 
-3.439832e-008 -6.569025e-009 0.000000e+000 0.000000e+000 0.000000e+000 -8.973266e-008 
-4.221928e-009 2.254415e-008 0.000000e+000 0.000000e+000 0.000000e+000 4.347002e-009 
1.009982e-008 -8.196252e-009 0.000000e+000 0.000000e+000 0.000000e+000 -5.733806e-009 
-6.034426e-009 1.216138e-008 0.000000e+000 0.000000e+000 0.000000e+000 -2.182686e-008 
7.558980e-011 4.805124e-009 0.000000e+000 0.000000e+000 0.000000e+000 -2.085153e-008 
-2.371771e-009 1.296473e-008 0.000000e+000 0.000000e+000 0.000000e+000 -1.886560e-008 
2.232357e-009 5.058032e-009 0.000000e+000 0.000000e+000 0.000000e+000 -1.404014e-008 
-7.010362e-009 1.635961e-008 0.000000e+000 0.000000e+000 0.000000e+000 -3.147815e-008 
-2.511357e-009 6.222537e-009 0.000000e+000 0.000000e+000 0.000000e+000 -3.280104e-008 
1.256267e-008 2.839582e-009 0.000000e+000 0.000000e+000 0.000000e+000 8.027184e-009 
-1.835080e-009 -9.274780e-009 0.000000e+000 0.000000e+000 0.000000e+000 -3.846278e-008 
3.384323e-009 1.261281e-008 0.000000e+000 0.000000e+000 0.000000e+000 4.055314e-009 
-2.086244e-008 2.295330e-008 0.000000e+000 0.000000e+000 0.000000e+000 -8.441032e-008 
-7.956670e-009 -9.383297e-009 0.000000e+000 0.000000e+000 0.000000e+000 -1.704536e-008 
5.879282e-009 3.047809e-008 0.000000e+000 0.000000e+000 0.000000e+000 8.760742e-009 
-2.157755e-009 -3.735257e-008 0.000000e+000 0.000000e+000 0.000000e+000 -4.885336e-008 
-9.202333e-009 -2.377040e-009 0.000000e+000 0.000000e+000 0.000000e+000 -2.390071e-008 
8.713709e-009 2.628558e-008 0.000000e+000 0.000000e+000 0.000000e+000 5.985442e-009 
2.578771e-008 3.910769e-008 0.000000e+000 0.000000e+000 0.000000e+000 7.165670e-008 
1.372637e-008 2.304457e-009 0.000000e+000 0.000000e+000 0.000000e+000 7.900287e-009 
-2.930147e-008 4.345564e-009 0.000000e+000 0.000000e+000 0.000000e+000 -1.097438e-007 
-1.666783e-008 -2.174227e-008 0.000000e+000 0.000000e+000 0.000000e+000 -9.536271e-008 
